2021-01-15,BofAS: CM BANK (03968.HK) 2020 Profit Guidance Beats; Upbeat on Key CN Banks,939,news-daily
2021-01-15,*BofAS: CM BANK (03968.HK) 2020 Profit Guidance Beats; Upbeat on Key CN Banks,939,news-daily
2021-01-15,"HSI Regains Over 100 Pts, Backed by CN Banks, Insurers, Heavyweight Techs",939,news-daily
2021-01-14,WeLab Bank Taps Tat Lee as CEO,939,news-daily
2021-01-12,"HSBC Global Research Latest Ratings, TPs on CN Banks (Table)",939,news-daily
2021-01-12,"HSBC Research: Upbeat on CCB, ICBC, BoCom, Minsheng Bank, PSBC for CN Banks This Yr",939,news-daily
2021-01-12,"*HSBC Research: Upbeat on CCB, ICBC, BoCom, Minsheng Bank, PSBC for CN Banks This Yr",939,news-daily
2021-01-11,"CN Banks Intended to Sell NPLs from This Mth, ICBC Leads the Way: Report ",939,news-daily
2021-01-11,"China Asks Ant, Tencent to Share Consumer Loan Data: Rumor",939,news-daily
2021-01-07,"CICC's Latest Ratings, TPs on CN Banks (Table)",939,news-daily
2021-01-07,"CICC: CN Bank H Shr Index May Jump Over 60% This Yr; Upbeat on Big 4, CMB, CEB",939,news-daily
2021-01-06,"UBS: Tighter Housing Loan Curb Slightly Adverse to CN Banks; CM BANK, Industrial Bank To Bear Brunt",939,news-daily
2021-01-04,CICC's Housing Loan Ratio Forecast on Mid-to-large CN Banks (Table),939,news-daily
2021-01-04,CICC Expects China's Concentration Mgmt of Real Estate Loans Not Blanket Tightening ,939,news-daily
2021-01-04,Nomura: Concentration Mgmt of Real Estate Loans for Banking Industry May Pose Limited Impact on Big 4 CN Banks,939,news-daily
2021-01-04,*Nomura: Concentration Mgmt of Real Estate Loans for Banking Industry May Pose Limited Impact on Big 4 CN Banks,939,news-daily
2020-12-31,HKD1.2B Southbound Trading Net Inflow to TENCENT,939,news-daily
2020-12-28,*CICC: CBIRC Clarifies Wealth Mgmt Product Sales Mgmt; Helpful to CN Banks' Asset Mgmt Biz Development,939,news-daily
2020-12-21,"CICC Restates Optimism on CN Banks, Policy Tailwind Favours Financial Statement Recovery",939,news-daily
2020-12-21,"*CICC Restates Optimism on CN Banks, Policy Tailwind Favours Financial Statement Recovery",939,news-daily
2020-12-14,"Nomura Hikes CCB (00939.HK) TP to $7.64, Restated Buy",939,news-daily
2020-12-14,"*Nomura Hikes CCB (00939.HK) TP to $7.64, Restated Buy",939,news-daily
2020-12-09,CCB (00939.HK) Exec Vice President Resigns,939,news-daily
2020-12-09,"HSI Extends Rally to Over 350 Pts, Recovers 10 MA",939,news-daily
2020-12-08,CCB (00939.HK) Secures Full Bank Licence in Singapore,939,news-daily
2020-12-08,"HSI Deepens Loss to Over 200 Pts to Miss 26,300, Led by Financials/ Oils/ CN Developers",939,news-daily
2020-12-07,Citi: CN Big 4 Banks' Loan CAGR Must Cut to 4-11% to Comply with TLAC Requirement,939,news-daily
2020-12-07,"CICC: CN Heightens Capital Requirement for Systemically Important Banks, Likely Well-expected by Mkt",939,news-daily
2020-12-07,"*CICC: CN Heightens Capital Requirement for Systemically Important Banks, Likely Well-expected by Mkt",939,news-daily
2020-12-07,*Citi: CN Big 4 Banks' Loan CAGR Must Cut to 4-11% to Comply with TLAC Requirement,939,news-daily
2020-12-07,"*C Suisse: CN Sets Regulatory Requirement for Systemically Important Banks; Minsheng, CITIC May Face Pressure",939,news-daily
2020-12-07,"HSI Turns South by 400 Pts on Financials, BABA, ANTA's Slide",939,news-daily
2020-12-04,Citi's 2020-22 Forecasts for CN Banks' YoY NP Change (Table) ,939,news-daily
2020-12-04,"Citi's Latest Ratings, TPs, Valuation Forecast on CN Banks (Table) ",939,news-daily
2020-12-04,"Citi Sees Positive Turnaround in CN Banks' 2021 Earnings, Top-picks CCB, PSBC",939,news-daily
2020-12-04,"US Stocks Gain Ground; HSI Reclaims 26,700",939,news-daily
2020-12-01,"C Suisse Latest Ratings, TPs on CN Banks (Table)",939,news-daily
2020-12-01,"C Suisse: PRC's Lending Rate Rebound Favours CN Banks' Earnings, Top-picks ICBC, ABC, CCB",939,news-daily
2020-12-01,"*C Suisse: PRC's Lending Rate Rebound Favours CN Banks' Earnings, Top-picks ICBC, ABC, CCB",939,news-daily
2020-12-01,"HSI Upswing Wilder to Over 300 Pts, Led by TENCENT, CCB, ICBC, Insurers ",939,news-daily
2020-11-30,HKD1.4B Southbound Trading Net Inflow to ICBC,939,news-daily
2020-11-30,CN Banks Ebb Despite Brokers' Upbeat View; CM BANK Slips Over 4% From Record-high,939,news-daily
2020-11-30,C Suisse: Bullish on CN Bank Outlook for Ongoing Econ Recovery,939,news-daily
2020-11-30,*C Suisse: Bullish on CN Bank Outlook for Ongoing Econ Recovery,939,news-daily
2020-11-30,HSI Steepens Slide to Over 300 Pts After Midday; CNOOC Dives 11% on Purported US Ban,939,news-daily
2020-11-30,A/H-Shrs of CITIC Sec/ Ping An/ CCB/ PSBC/ ICBC Outrun on Popularity,939,news-daily
2020-11-30,M Stanley: CN Personal Income Growth Positive; Lower Stress on CN Bank Profit under Rate Normalization,939,news-daily
2020-11-30,HSI Deepens Slide to Over 100 Pts; BABA-SW Slips About 4% as Ant 2021 IPO Said to be Hopeless ,939,news-daily
2020-11-30,"CN Financials Shore Up Mkt; HSI to Hopefully Cross 27,000 Hurdle ",939,news-daily
2020-11-28,CCB (00939.HK) Vice Chair Liu Guiping Resigns,939,news-daily
2020-11-27,HKD1.4B Southbound Trading Net Inflow to TENCENT,939,news-daily
2020-11-27,"CN Banks, CN Developers Send HSI Higher by About 180 Pts to Once Topple 27,000 ",939,news-daily
2020-11-27,CICC Expects CN Banks' NIM to Improve with Upcoming Uptrend,939,news-daily
2020-11-27,*CICC Expects CN Banks' NIM to Improve with Upcoming Uptrend,939,news-daily
2020-11-27,Moody's: CN Unsecured Consumption Loans Add Asset Risk to CN Banks ,939,news-daily
2020-11-27,"CN Banks Buck Mkt to Blossom; BANKCOMM, ICBC Leap About 2%",939,news-daily
2020-11-25,"HSI Widens Gain, Once Nearing 27,000 Led by Financials, Traditional Developers, Oils",939,news-daily
2020-11-23,CCB (00939.HK)'s Bond Issue Plan on Malaysian Cryptocurrency Exchange Blown,939,news-daily
2020-11-18,JPM: Concerned About Recent Bond Defaults of Some CN Firms; 'Minsky Moment' Outbreak Unlikely in PRC,939,news-daily
2020-11-18,*JPM: Concerned About Recent Bond Defaults of Some CN Firms; 'Minsky Moment' Outbreak Unlikely in PRC,939,news-daily
2020-11-16,"CICC Expects MEITUAN-W, BABA-SW to Get US$1.08B, US$170M Inflow by Joining HSI",939,news-daily
2020-11-13,CICC: MSCI China Index Half-Yr Review Done; Tencent May See Over US$500M Fund Outflow,939,news-daily
2020-11-13,"CN Banks Reviewing Bond Position Risks, Cutting Holdings of SOE Corporate Bonds: Wire",939,news-daily
2020-11-13,"HSI Once Deepens Loss to 260 Pts, Testing 25,900; Top-3 CN Telcos Sink Nearly 5.5%-8%",939,news-daily
2020-11-12,HSI Knocked Down by Subdued Financials; AIA Slides 4%,939,news-daily
2020-11-11,CBIRC: Commercial Banks' NP Plunges 8.3% YoY in 1-3Q ,939,news-daily
2020-11-10,Traditional HSI Constituents May Chase Laggards ,939,news-daily
2020-11-03,"HSI Widens Gain to Over 400 Pts, Led by AIA/ China Life/ Handsets & Banks",939,news-daily
2020-11-02,BofAS Lists CN Banks' 3Q20 Result Comparison (Table)  ,939,news-daily
2020-11-02,BofAS: CN Banks 3Q Results Confirm Recovery; NIM Recoups for 1st Time in 4Qs,939,news-daily
2020-11-02,"HSI Widens Gain to Over 300 Pts, Surpassing 24,400, Led by Banks, Tencent/ China Mobile",939,news-daily
2020-11-02,Daiwa Cuts CCB (00939.HK) TP to $7.4; Rated Buy,939,news-daily
2020-11-02,*Daiwa Cuts CCB (00939.HK) TP to $7.4; Rated Buy,939,news-daily
2020-10-30,"Brokers' Latest Views, Ratings, TPs on CCB (00939.HK) Post Results (Table)  ",939,news-daily
2020-10-30,"CCB (00939.HK) 3Q NP RMB68.206B, Down 4.1%",939,news-daily
2020-10-27,"HSI Deepens Slide to Over 200 Pts, Testing 24,700; Tencent Leaps 4%, HSBC Peaks at $33.4",939,news-daily
2020-10-23,HKMA Designates 9 Primary Liquidity Providers for CNH Mkt ,939,news-daily
2020-10-23,JPM's 3Q NP YoY Change Forecasts for CN Banks (Table),939,news-daily
2020-10-22,"CBIRC Mounts Crackdown on Willful Bank Charges, Chaotic Practices ",939,news-daily
2020-10-21,"HSI Once Magnifies Gains to Over 300 Pts; China Unicom, Wuxi Bio Up 8%, 11%",939,news-daily
2020-10-19,M Stanley's Latest Ratings & TPs on CN Banks (Table),939,news-daily
2020-10-19,M Stanley Envisions CCB (00939.HK)'s Price Rally Next 60 Days,939,news-daily
2020-10-19,*M Stanley: Time to Add CN Banks; Upgrades ABC (01288.HK) to Overweight ,939,news-daily
2020-10-19,"CN Financials Mirror A Shrs as Mkt Darlings; CN Sep Industrial Output, Retail Sales Figures Beat",939,news-daily
2020-10-16,"PBoC Seeks Public Opinion on Commercial Bank Law Revision, Incl. Refining Entry Conditions",939,news-daily
2020-10-16,"ABCI Latest Ratings, TPs on CN Banks (Table)",939,news-daily
2020-10-16,"M Stanley: CN Social Financing Growth Expedites, Expected to Back CN Banks' Core Earning Trend ",939,news-daily
2020-10-16,"HSBC Global Research: CN Credit Growth Faster; Industry Trend Most Favorable to ABC, PSBC ",939,news-daily
2020-10-16,CN Banks Vigorous; ICBC/ CCB/ CITIC Bank/ CMB/ CEB Bank/ PSBC Soar Over 4-5%,939,news-daily
2020-10-16,"ABC Int'l: CN Banks Embracing Long-term Investment Buying Pt; Top-picks ABC, CCB",939,news-daily
2020-10-16,"*ABC Int'l: CN Banks Embracing Long-term Investment Buying Pt; Top-picks ABC, CCB",939,news-daily
2020-10-16,"*HSBC Global Research: CN Credit Growth Faster; Industry Trend Most Favorable to ABC, PSBC ",939,news-daily
2020-10-16,Daiwa: PBoC Allows Rise in Macro Leverage; Bullish on 3 CN Banks for Favorable Credit Conditions,939,news-daily
2020-10-16,"HSI Sharpens Gain to Over 200 Pts, Once Crossing 24,400, Headed by CN Financials, Baba, Xiaomi ",939,news-daily
2020-10-14,*BofAS: Worst Time for CN Banks Likely Over; 3Q Results May Become Catalyst ,939,news-daily
2020-10-13,CN Watchdog To Unwind Curbs on Negative Profit Growth of Mega Banks in 3Q: Rumor,939,news-daily
2020-10-12,Citi: Large-cap CN Banks' Notably Undervalued; Time to Bottom Fish,939,news-daily
2020-10-12,*Citi: Large-cap CN Banks' Notably Undervalued; Time to Bottom Fish ,939,news-daily
2020-10-12,BOCI: HK Stocks with Active Southbound Trading Last 2 Weeks (Table),939,news-daily
2020-10-12,"HSI Widens Gain to Nearly 400 Pts, Surpassing 24,500, Led by CN Financials, Techs",939,news-daily
2020-09-28,CN Regulators Ask Key Banks to Control Home Loan Size; Big Lenders' New Home Loan Ratio Cut to Less Than 30%: Rumor,939,news-daily
2020-09-23,PwC: CN Banks' Profitability To Remain Subdued in 2H20,939,news-daily
2020-09-21,UBS' Latest Ratings & TPs on CN Banks (Table),939,news-daily
2020-09-21,"UBS Upgrades CM BANK (03968.HK) to Buy, Tweaks TPs on CN Banks",939,news-daily
2020-09-21,"*UBS Upgrades CM BANK (03968.HK) to Buy, Tweaks TPs on CN Banks",939,news-daily
2020-09-18,*CICC Expects CN Banks to Hail New Starting Pt of Performance Differentiation; Upbeat on CMB for H Shrs ,939,news-daily
2020-09-16,"BofAS: CN Banks' Fundamentals Improve, Valuation Nears Historical Low",939,news-daily
2020-09-16,"*BofAS: CN Banks' Fundamentals Improve, Valuation Nears Historical Low",939,news-daily
2020-09-09,Big 4 CN Banks Trial Digital Currencies Internally via Invitation Codes to Some SZ Staff ,939,news-daily
2020-09-09,Traditional Econ Stocks Becoming Safe Haven Seemingly ,939,news-daily
2020-09-08,Mkt Shored Up by CN Financials after Midday; China Life/ CPIC/ NCI/ Big 4 CN Banks Rise Over 3%-4.5%,939,news-daily
2020-09-04,"Citi Latest Ratings, TPs on CN Banks (Table)",939,news-daily
2020-09-04,"Citi Tweaks TPs on CN Banks; Top-picks CCB, CM BANK  ",939,news-daily
2020-09-04,"*Citi Tweaks TPs on CN Banks; Top-picks CCB (00939.HK), CM BANK (03968.HK)",939,news-daily
2020-09-02,Fitch: CN Banks' NP Slide To Expedite in 2H20; Rev Growth Curbed by NIM Contraction,939,news-daily
2020-09-01,"Daiwa Trims CCB (00939.HK) TP to $7.6, Rated Buy",939,news-daily
2020-09-01,"*Daiwa Trims CCB (00939.HK) TP to $7.6, Rated Buy",939,news-daily
2020-08-31,"CICC Ratings, TPs on CN Banks (Table)",939,news-daily
2020-08-31,"CICC: Major CN Banks Interim Net NP Slips Over 11%, In-line; Hardest Time Passes ",939,news-daily
2020-08-31,JPM: CN Big 4 Banks' Overall Result Disappointing; BANK OF CHINA Best Player,939,news-daily
2020-08-31,"HSI Retreats, Derails from 425-pt Rally as CN Big 4 Banks Seek Trough",939,news-daily
2020-08-31,BofAS Axes CCB (00939.HK) TP to $6.9; Rated Buy,939,news-daily
2020-08-31,*BofAS Axes CCB (00939.HK) TP to $6.9; Rated Buy,939,news-daily
2020-08-31,Nomura Cuts CCB (00939.HK) TP to $6.91; Rated Buy,939,news-daily
2020-08-31,*Nomura Cuts CCB (00939.HK) TP to $6.91; Rated Buy,939,news-daily
2020-08-30,"CCB Interim NP Down 10.7% to RMB137.626B, Missing Estimate ",939,news-daily
2020-08-24,"Ratings, TPs on CCB (00939.HK) (Table)",939,news-daily
2020-08-20,"JPM's Latest TPs, Ratings on CN Banks (Table)",939,news-daily
2020-08-20,*JPM Foresees CN Banks 2Q NP to Fall 24% as Bad Debt Rises; Broadly Cuts TPs,939,news-daily
2020-08-20,HSI Deepens Decline to Over 500 Pts on Financials; AIA Erodes 3.7%,939,news-daily
2020-08-17,CICC: HSI New Econ Names Carry Much More Weight; Over $7.6B Fund Inflow on Baba Inclusion,939,news-daily
2020-08-13,CBIRC Chair: CN Banks' NPL May Bulge to RMB3.4T This Yr,939,news-daily
2020-08-13,UBS: CN Banks' 2Q Result May Ignite EPS Forecast Downgrade Cycle; Cautious on Sector Outlook,939,news-daily
2020-08-13,*UBS: CN Banks' 2Q Result May Kick-start EPS Forecast Downgrade Cycle; Cautious on Sector Outlook,939,news-daily
2020-08-11,"CICC: Large CN Banks' Credit Costs May Peak Soon, CMB Recommended ",939,news-daily
2020-08-11,"*CICC: Key CN Banks' Credit Costs May Peak Soon, CM BANK (03968.HK) Among Recommended Names",939,news-daily
2020-08-11,*C Suisse: CN Bank Valuation Reflects Steepest QoQ NP Slide Since 2012; Restates CMB as Top Pick,939,news-daily
2020-08-11,"HSI Widens Gain to Over 500 Pts, Nearing 24,900; Tencent, Sands Hike Over 4%, 5.5%",939,news-daily
2020-08-04,"HSI Extends Rally to Over 500 Pts, Once Topping 25,000; Tencent/ AIA/ CN Financials Jump 2-5%",939,news-daily
2020-08-04,"Daiwa Sees CN Banks' NPL to Peak in 2H20; Upbeat on CMB, CCB",939,news-daily
2020-08-04,"*Daiwa Sees CN Banks' NPL to Peak in 2H20; Upbeat on CMB, CCB",939,news-daily
2020-07-31,PBOC: End-2Q20 Balance of Various RMB Loans at Financial Institutions Up 13.2% YoY,939,news-daily
2020-07-31,"HSI Curbed at 25,000, Missing 50 MA; HSBC, AIA Contributors",939,news-daily
2020-07-30,"HSI Retreats Over 100 Pts, Led by Insurers, CN Banks, Tencent",939,news-daily
2020-07-27,UBS: CN Banks' Provision Higher; Expects 2Q Profit to Fall YoY ,939,news-daily
2020-07-27,*UBS: CN Banks' Provision Higher; Expects 2Q Profit to Fall YoY ,939,news-daily
2020-07-23,*CICC: CN Banks May Track Negative NP Growth in 2Q; Eyes on Asset Quality Data Portfolio,939,news-daily
2020-07-23,CBIRC: Preparing For Banks' Rapidly Bulging Non-performing Assets,939,news-daily
2020-07-21,"HSI Once Jumps Over 500 Pts, Led by Tencent, HKEX",939,news-daily
2020-07-14,"HSI Once Deepens Loss to Over 500 Pts, Dented by Heavyweight; Casinos Leap 4-10%",939,news-daily
2020-07-10,"HSI Deepens Slide to Nearly 600 Pts, Testing 25,600; Sunny Optical, China Life Dive Over 5-6%",939,news-daily
2020-07-06,"HSI Widens Gain to Over 1,000 Pts, Surpassing 26,400; Geely, China Life Rocket 15%, 17%",939,news-daily
2020-07-02,"*JPM: Brokerage, Margin Financing Biz to Affected If CN Banks Obtain Broker Licenses",939,news-daily
2020-06-30,"Citi, UBS Top Picks (Part 2) ",939,news-daily
2020-06-30,"M Stanley, G Sachs Top Picks (Part 1)",939,news-daily
2020-06-30,Sturdy Boeing Shores Up US Bourses; HSI to Go On Jittering ,939,news-daily
2020-06-29,*M Stanley: CN Banks to Progressively Expand Securities Biz If Granted Licenses,939,news-daily
2020-06-29,"CICC Sees CN Banks 2020 Profit +3%, Advises Looking at Latent Risks on 2Q Income Statement",939,news-daily
2020-06-29,"*CICC Sees CN Banks 2020 Profit +3%, Advises Looking at Latent Risks on 2Q Income Statement",939,news-daily
2020-06-29,HSI Deepens Loss to Over 300 Pts; AIA/ China Mobile/ Geely/ Swire Pacific A Slip Nearly 3-5%,939,news-daily
2020-06-17,China Tells Banks to Keep 2020 Earnings Growth Below 10%: Wire,939,news-daily
2020-06-15,"*CICC: Neutral on CN Financials in 2H20; Upbeat on HKEX, Brokers, Etc.",939,news-daily
2020-06-11,"*CICC Sees CN 2H20 Credit Investment Beyond Seasonal Slowdown; Upbeat on CMB, CEB, PSBC in CN Banks",939,news-daily
2020-06-02,JETCO Unrolls Cross-bank Cardless Withdrawal Service for 11 Member Banks at 1st Stage,939,news-daily
2020-05-27,"PRC Funds Flowing to HK Stocks at Unparalleled Pace; ICBC, PA Good Doctor, CCB as Top-3 Targets: Report",939,news-daily
2020-05-27,JPM: No Notable HK Fund Outflow; Hard to Quantify CN-US Tension Impact on CN Banks under Extreme Case,939,news-daily
2020-05-21,"CALC (01848.HK), Moutai Leasing, CCB Nail Strategic Cooperation Agreement",939,news-daily
2020-05-20,"HSBC Research's Latest Ratings, TPs on CN Banks (Table) ",939,news-daily
2020-05-20,"HSBC Global Research Tweaks CN Banks' TPs, Likes CCB, ICBC ",939,news-daily
2020-05-20,"*HSBC Global Research Tweaks CN Banks' TPs, Likes CCB (00939.HK), ICBC (01398.HK)",939,news-daily
2020-05-19,"G Sachs' Passive Fund Inflow Forecast if Baba, Meituan, Xiaomi Turn into Bluechip (Table)   ",939,news-daily
2020-05-06,S&P Forecasts CN Banks' NPL Ratio to Surge to 10%,939,news-daily
2020-04-29,"CICC: 1Q CN Bank Profits Slightly Beat; CCB, PAB, CEB Bank Results Above Forecasts",939,news-daily
2020-04-28,"HSI Widens Gain to Over 250 Pts after Midday, Headed by Financial Sector",939,news-daily
2020-04-27,PBoC Clarifies for RMB1T Re-lending Re-discount Policy: Report,939,news-daily
2020-04-27,"HSI Widens Gain to 450 Pts, Once Topping 24,300; Bankcomm/CITIC/Wharf REIC Leap Over 4-5%",939,news-daily
2020-04-27,"*HSBC Research: CN Allows Small Banks to Lower NPL Coverage to 100%, Encourages Lending; Upbeat on Large CN Banks",939,news-daily
2020-04-27,UBS: Stays Bullish on CN Retail Banks' Mid-term Outlook as More Spending Incentives May Come,939,news-daily
2020-04-27,*UBS: Stays Bullish on CN Retail Banks' Mid-term Outlook as More Spending Incentives May Come,939,news-daily
2020-04-27,"HSI Extends Rally to Over 400 Pts, Headed by Financial Sector",939,news-daily
2020-04-17,"HSBC Research's Latest Ratings, TPs on CN, HK Banks (Table)  ",939,news-daily
2020-04-17,"HSBC Global Research: CN Banks BOC, ICBC, CCB Relatively Safe; HK Banks May Take Hit in 1Q ",939,news-daily
2020-04-17,"*HSBC Global Research: CCB, ICBC, BOC Relatively Safe; HK Banks May Take Hit in 1Q ",939,news-daily
2020-04-15,Citi Sees CN Bank 1Q20 NP +6.7% YoY; Major CN Bank Growth to Slow to 3-4%,939,news-daily
2020-04-15,*Citi Sees CN Bank 1Q20 NP +6.7% YoY; Major CN Bank Growth to Slow to 3-4%,939,news-daily
2020-04-08,"UBS' Latest Ratings, TPs on CN Banks (Table)",939,news-daily
2020-04-08,"UBS Cuts TPs on Most CN Banks, Downgrades BOC, BankComm, Citic Bank",939,news-daily
2020-04-08,"*UBS Cuts TPs on Most CN Banks, Downgrades BOC, BankComm, Citic Bank",939,news-daily
2020-04-06,"JPM Ratings, TPs on HK, CN Banks (Table)",939,news-daily
2020-03-29,CCB Annual NP Up 4.8% to RMB262.77B; Div 32 Fen ,939,news-daily
2020-03-24,"HSI Sharpens Gains to Over 1,000 Pts Above 22,700; Geely/ WH Group/ China Unicom Soar Over 10%",939,news-daily
2020-03-18,"BNP: Southbound Net Capital Inflow Nearly USD11B in 1H Mar, Shattering Record",939,news-daily
2020-03-17,"UBS Meizhi Yan: China to Go On with Targeted RRR Cut; CN Banks' Interest Margin, Asset Quality Subdued",939,news-daily
2020-03-16,"HSI Fall Sharpens to Over 1,000 Pts; Techtronic Ind/ Sunny Optical/ AAC Tech Dive Nearly 11%-12%",939,news-daily
2020-03-13,CBIRC: Propels Deposit Cut in Banks' Acceptance Bills for Firms with Good Credibility ,939,news-daily
2020-03-11,S&P: Wuhan Flu to Drive CN Bank NPL Ratio Up to 6.6%,939,news-daily
2020-03-10,"HSI Amplifies Gains to 500 Pts on Techs, Banks ",939,news-daily
2020-03-06,"HSI Deepens Slide to 580 Pts to Miss 26,200; Heavyweights, TECHTRONIC IND Dive Over 2%-4%",939,news-daily
2020-03-05,"HSI Leap Heightens to Over 500 Pts, Driven by Insurers, Techs",939,news-daily
2020-02-24,"HSI Deepens Loss to Over 370 Pts; CN Insurers, 3 Oil Giants Dive 2%-4%",939,news-daily
2020-02-21,CICC: PRC LPR Cut May Drag CN Banks' NP Slightly; Monetary Policy Easing May Kept ,939,news-daily
2020-02-13,"G Sachs: MoF Announces Local Govt Bond Quota Earlier, Favors CN Banks",939,news-daily
2020-02-13,"*G Sachs: MoF Announces LGB Quota Earlier, Favors CN Banks",939,news-daily
2020-02-12,HSI Widens Gain to Nearly 280 Pts; Casinos Jump Over 2%-5%,939,news-daily
2020-02-11,"Tencent, Financials Fuel HSI Rally to Over 400 Pts; Geely Over 5% Higher ",939,news-daily
2020-02-05,"S&P Foresees CN Banks' NPLs to Go Up RMB5.6T, NPL Ratio May Surge to 6.3%",939,news-daily
2020-02-04,HSI Thrives Over 370 Pts after Midday; Tencent/Sunny Optical Soar 3.5%-5%,939,news-daily
2020-02-04,"*Citi: CN Banks Highly Defensive, Top-picks ICBC, CCB,  INDUSTRIAL BANK",939,news-daily
2020-02-04,"Financials Fuel SHCI, SZCI by 0.4%-1.2%; CN Chipmakers/ Tesla/ Sci-Tech Board Hike Over 1%-2.5%",939,news-daily
2020-02-03,UBS: CN Banks' Shrs Priced In Near-term Risk; Rate Cut May Further Erode Profitability ,939,news-daily
2020-02-03,*UBS: CN Banks' Shrs Priced In Near-term Risk; Rate Cut May Further Erode Profitability ,939,news-daily
2020-01-30,"HSI Deepens Decline to Over 600 Pts, Testing 26,500; Key Property Managers Dive Over 4-8%",939,news-daily
2020-01-21,"M Stanley's Ratings, TPs on CN Banks (Table)",939,news-daily
2020-01-15,"DBS' Latest Ratings, TPs on CN Banks (Table) ",939,news-daily
2020-01-15,"DBS Research: Upbeat on CMB, CITIC, PSBC for CN Banks; Retail Banks Strong, Likely Shiny",939,news-daily
2020-01-15,"*DBS: Prefers CMB, CITIC, PSBC among CN Banks on Retail Banks' Strong Presence",939,news-daily
2020-01-13,"HSI Sharpens Gains to Over 300 Pts to Near 29,000, Led by Techs, Ping An, HKEX, Hengan ",939,news-daily
2020-01-09,JPM's Latest Ratings & TPs on CN Banks (Table),939,news-daily
2020-01-09,"HSI Extends Gain to Over 300 Pts, Headed by Techs, Financials ",939,news-daily
2020-01-09,JPM Expects CN Banks to Lag Behind Mkt; Downgrades BANK OF CHINA (03988.HK) to Neutral,939,news-daily
2020-01-09,*JPM Expects CN Banks to Lag Behind Mkt; Downgrades BANK OF CHINA (03988.HK) to Neutral ,939,news-daily
2020-01-07,G Sachs' Latest Ratings & TPs on CN Banks (Table),939,news-daily
2020-01-07,G Sachs: Relaxed Liquidity Favors CN Banks' NIM; TPs Tweaked,939,news-daily
